game_id,date,venue,city,neutral,match_type,overs,team_inn1,team_inn2,toss_winner,toss_decision,match_winner,win_type,margin,umpires,man_of_match
386530,2009-01-28,Rangiri Dambulla International Stadium,,0,ODI,50,Sri Lanka,India,India,field,India,wickets,6.0,HDPK Dharmasena|BG Jerling,ST Jayasuriya
386531,2009-01-31,R Premadasa Stadium,Colombo,0,ODI,50,India,Sri Lanka,India,bat,India,runs,15.0,BG Jerling|MG Silva,I Sharma
386532,2009-02-03,R Premadasa Stadium,Colombo,0,ODI,50,India,Sri Lanka,India,bat,India,runs,147.0,BG Jerling|MG Silva,Yuvraj Singh
386533,2009-02-05,R Premadasa Stadium,Colombo,0,ODI,50,India,Sri Lanka,India,bat,India,runs,67.0,HDPK Dharmasena|BG Jerling,G Gambhir
386534,2009-02-08,R Premadasa Stadium,Colombo,0,ODI,50,Sri Lanka,India,Sri Lanka,bat,Sri Lanka,runs,68.0,BG Jerling|TH Wijewardene,KC Sangakkara
366623,2009-03-03,McLean Park,Napier,0,ODI,50,India,New Zealand,India,bat,India,runs,53.0,AL Hill|RE Koertzen,MS Dhoni
366626,2009-03-06,Westpac Stadium,Wellington,0,ODI,50,India,New Zealand,India,bat,no result,,,RE Koertzen|EA Watkin,
366627,2009-03-08,AMI Stadium,Christchurch,0,ODI,50,India,New Zealand,New Zealand,field,India,runs,58.0,GAV Baxter|RE Koertzen,SR Tendulkar
366624,2009-03-11,Seddon Park,Hamilton,0,ODI,50,New Zealand,India,New Zealand,bat,India,runs,84.0,GAV Baxter|RE Koertzen,V Sehwag
366625,2009-03-14,Eden Park,Auckland,0,ODI,50,India,New Zealand,India,bat,New Zealand,wickets,8.0,GAV Baxter|RE Koertzen,JD Ryder
377313,2009-06-26,"Sabina Park, Kingston",Jamaica,0,ODI,50,India,West Indies,India,bat,India,runs,20.0,NJ Llong|NA Malcolm,Yuvraj Singh
377314,2009-06-28,"Sabina Park, Kingston",Jamaica,0,ODI,50,India,West Indies,India,bat,West Indies,wickets,8.0,NJ Llong|NA Malcolm,R Rampaul
377315,2009-07-03,"Beausejour Stadium, Gros Islet",St Lucia,0,ODI,50,West Indies,India,India,field,India,wickets,6.0,CR Duncan|NJ Llong,MS Dhoni
377316,2009-07-05,"Beausejour Stadium, Gros Islet",St Lucia,0,ODI,50,West Indies,India,India,field,no result,,,CR Duncan|NJ Llong,
403382,2009-09-11,R Premadasa Stadium,Colombo,1,ODI,50,New Zealand,India,New Zealand,bat,India,wickets,6.0,HDPK Dharmasena|BR Doctrove,A Nehra
403381,2009-09-12,R Premadasa Stadium,Colombo,0,ODI,50,Sri Lanka,India,Sri Lanka,bat,Sri Lanka,runs,139.0,HDPK Dharmasena|BR Doctrove,AD Mathews
403383,2009-09-14,R Premadasa Stadium,Colombo,0,ODI,50,India,Sri Lanka,India,bat,India,runs,46.0,EAR de Silva|BR Doctrove,SR Tendulkar
415278,2009-09-26,SuperSport Park,Centurion,1,ODI,50,Pakistan,India,Pakistan,bat,Pakistan,runs,54.0,SJ Davis|SJA Taufel,Shoaib Malik
415281,2009-09-28,SuperSport Park,Centurion,1,ODI,50,Australia,India,Australia,bat,no result,,,BF Bowden|IJ Gould,
415284,2009-09-30,New Wanderers Stadium,Johannesburg,1,ODI,50,West Indies,India,India,field,India,wickets,7.0,Aleem Dar|SJA Taufel,V Kohli
416236,2009-10-25,Reliance Stadium,Vadodara,0,ODI,50,Australia,India,Australia,bat,Australia,runs,4.0,AM Saheba|SK Tarapore,MEK Hussey
416237,2009-10-28,"Vidarbha Cricket Association Stadium, Jamtha",Nagpur,0,ODI,50,India,Australia,Australia,field,India,runs,99.0,AM Saheba|SK Tarapore,MS Dhoni
416238,2009-10-31,Feroz Shah Kotla,Delhi,0,ODI,50,Australia,India,Australia,bat,India,wickets,6.0,SS Hazare|AM Saheba,Yuvraj Singh
416239,2009-11-02,"Punjab Cricket Association Stadium, Mohali",Chandigarh,0,ODI,50,Australia,India,India,field,Australia,runs,24.0,EAR de Silva|AM Saheba,SR Watson
416240,2009-11-05,"Rajiv Gandhi International Stadium, Uppal",Hyderabad,0,ODI,50,Australia,India,Australia,bat,Australia,runs,3.0,EAR de Silva|SK Tarapore,SR Tendulkar
416241,2009-11-08,Nehru Stadium,Guwahati,0,ODI,50,India,Australia,India,bat,Australia,wickets,6.0,EAR de Silva|SK Tarapore,DE Bollinger
430886,2009-12-15,Madhavrao Scindia Cricket Ground,Rajkot,0,ODI,50,India,Sri Lanka,Sri Lanka,field,India,runs,3.0,M Erasmus|SK Tarapore,V Sehwag
430887,2009-12-18,"Vidarbha Cricket Association Stadium, Jamtha",Nagpur,0,ODI,50,India,Sri Lanka,India,bat,Sri Lanka,wickets,3.0,M Erasmus|SK Tarapore,TM Dilshan
430888,2009-12-21,Barabati Stadium,Cuttack,0,ODI,50,Sri Lanka,India,Sri Lanka,bat,India,wickets,7.0,M Erasmus|SS Hazare,RA Jadeja
430889,2009-12-24,Eden Gardens,Kolkata,0,ODI,50,Sri Lanka,India,Sri Lanka,bat,India,wickets,7.0,M Erasmus|SS Hazare,G Gambhir
430890,2009-12-27,Feroz Shah Kotla,Delhi,0,ODI,50,Sri Lanka,India,India,field,no result,,,M Erasmus|SK Tarapore,
434259,2010-01-05,Shere Bangla National Stadium,Mirpur,1,ODI,50,India,Sri Lanka,Sri Lanka,field,Sri Lanka,wickets,5.0,Nadir Shah|SJA Taufel,TT Samaraweera
434260,2010-01-07,Shere Bangla National Stadium,Mirpur,0,ODI,50,Bangladesh,India,Bangladesh,bat,India,wickets,6.0,Enamul Haque|IJ Gould,MS Dhoni
434262,2010-01-10,Shere Bangla National Stadium,Mirpur,1,ODI,50,Sri Lanka,India,Sri Lanka,bat,India,wickets,8.0,Enamul Haque|IJ Gould,Z Khan
434263,2010-01-11,Shere Bangla National Stadium,Mirpur,0,ODI,50,Bangladesh,India,India,field,India,wickets,6.0,Sharfuddoula|SJA Taufel,V Kohli
434264,2010-01-13,Shere Bangla National Stadium,Mirpur,1,ODI,50,India,Sri Lanka,Sri Lanka,field,Sri Lanka,wickets,4.0,Enamul Haque|IJ Gould,KMDN Kulasekara
441827,2010-02-21,Sawai Mansingh Stadium,Jaipur,0,ODI,50,India,South Africa,South Africa,field,India,runs,1.0,AM Saheba|SK Tarapore,RA Jadeja
441828,2010-02-24,Captain Roop Singh Stadium,Gwalior,0,ODI,50,India,South Africa,India,bat,India,runs,153.0,IJ Gould|SK Tarapore,SR Tendulkar
441829,2010-02-27,"Sardar Patel Stadium, Motera",Ahmedabad,0,ODI,50,South Africa,India,South Africa,bat,South Africa,runs,90.0,IJ Gould|SS Hazare,AB de Villiers
452146,2010-05-28,Queens Sports Club,Bulawayo,0,ODI,50,India,Zimbabwe,India,bat,Zimbabwe,wickets,6.0,BG Jerling|RB Tiffin,BRM Taylor
452147,2010-05-30,Queens Sports Club,Bulawayo,1,ODI,50,Sri Lanka,India,India,field,India,wickets,7.0,BG Jerling|RB Tiffin,RG Sharma
452149,2010-06-03,Harare Sports Club,,0,ODI,50,India,Zimbabwe,Zimbabwe,field,Zimbabwe,wickets,7.0,O Chirombe|RE Koertzen,BRM Taylor
452150,2010-06-05,Harare Sports Club,,1,ODI,50,India,Sri Lanka,Sri Lanka,field,Sri Lanka,wickets,6.0,RE Koertzen|RB Tiffin,LD Chandimal
455232,2010-06-16,Rangiri Dambulla International Stadium,,1,ODI,50,Bangladesh,India,Bangladesh,bat,India,wickets,6.0,BR Doctrove|BNJ Oxenford,G Gambhir
455234,2010-06-19,Rangiri Dambulla International Stadium,,1,ODI,50,Pakistan,India,Pakistan,bat,India,wickets,3.0,BF Bowden|BR Doctrove,G Gambhir
455236,2010-06-22,Rangiri Dambulla International Stadium,,0,ODI,50,India,Sri Lanka,Sri Lanka,field,Sri Lanka,wickets,7.0,BF Bowden|BNJ Oxenford,MF Maharoof
455237,2010-06-24,Rangiri Dambulla International Stadium,,0,ODI,50,India,Sri Lanka,India,bat,India,runs,81.0,BF Bowden|BR Doctrove,KD Karthik
456662,2010-08-10,Rangiri Dambulla International Stadium,,1,ODI,50,New Zealand,India,New Zealand,bat,New Zealand,runs,200.0,R Martinesz|SJA Taufel,LRPL Taylor
456663,2010-08-16,Rangiri Dambulla International Stadium,,0,ODI,50,Sri Lanka,India,Sri Lanka,bat,India,wickets,6.0,Asad Rauf|REJ Martinesz,V Sehwag
456666,2010-08-22,Rangiri Dambulla International Stadium,,0,ODI,50,India,Sri Lanka,India,bat,Sri Lanka,wickets,8.0,Asad Rauf|HDPK Dharmasena,NLTC Perera
456665,2010-08-25,Rangiri Dambulla International Stadium,,1,ODI,50,India,New Zealand,India,bat,India,runs,105.0,Asad Rauf|EAR de Silva,V Sehwag
456668,2010-08-28,Rangiri Dambulla International Stadium,,0,ODI,50,Sri Lanka,India,Sri Lanka,bat,Sri Lanka,runs,74.0,Asad Rauf|EAR de Silva,TM Dilshan
464529,2010-10-20,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Visakhapatnam,0,ODI,50,Australia,India,India,field,India,wickets,5.0,BF Bowden|SK Tarapore,V Kohli
467883,2010-11-28,Nehru Stadium,Guwahati,0,ODI,50,India,New Zealand,New Zealand,field,India,runs,40.0,NJ Llong|SK Tarapore,V Kohli
467884,2010-12-01,Sawai Mansingh Stadium,Jaipur,0,ODI,50,New Zealand,India,India,field,India,wickets,8.0,SS Hazare|NJ Llong,G Gambhir
467885,2010-12-04,Reliance Stadium,Vadodara,0,ODI,50,New Zealand,India,India,field,India,wickets,9.0,RA Kettleborough|SK Tarapore,G Gambhir
467886,2010-12-07,M Chinnaswamy Stadium,Bangalore,0,ODI,50,New Zealand,India,India,field,India,wickets,5.0,RA Kettleborough|AM Saheba,YK Pathan
467887,2010-12-10,"MA Chidambaram Stadium, Chepauk",Chennai,0,ODI,50,New Zealand,India,New Zealand,bat,India,wickets,8.0,RA Kettleborough|AM Saheba,Yuvraj Singh
463150,2011-01-12,Kingsmead,Durban,0,ODI,50,South Africa,India,South Africa,bat,South Africa,runs,135.0,M Erasmus|SJA Taufel,LL Tsotsobe
463151,2011-01-15,New Wanderers Stadium,Johannesburg,0,ODI,50,India,South Africa,India,bat,India,runs,1.0,BG Jerling|SJA Taufel,MM Patel
463152,2011-01-18,Newlands,Cape Town,0,ODI,50,South Africa,India,South Africa,bat,India,wickets,2.0,JD Cloete|SJA Taufel,YK Pathan
463153,2011-01-21,St George's Park,Port Elizabeth,0,ODI,50,South Africa,India,South Africa,bat,South Africa,runs,48.0,JD Cloete|SJA Taufel,JP Duminy
463154,2011-01-23,SuperSport Park,Centurion,0,ODI,50,South Africa,India,India,field,South Africa,runs,33.0,BG Jerling|SJA Taufel,HM Amla
433558,2011-02-19,Shere Bangla National Stadium,Mirpur,0,ODI,50,India,Bangladesh,Bangladesh,field,India,runs,87.0,SJ Davis|HDPK Dharmasena,V Sehwag
433568,2011-02-27,M Chinnaswamy Stadium,Bangalore,0,ODI,50,India,England,India,bat,tie,,,BF Bowden|M Erasmus,
433578,2011-03-06,M Chinnaswamy Stadium,Bangalore,0,ODI,50,Ireland,India,India,field,India,wickets,5.0,BF Bowden|RJ Tucker,Yuvraj Singh
433582,2011-03-09,Feroz Shah Kotla,Delhi,0,ODI,50,Netherlands,India,Netherlands,bat,India,wickets,5.0,SJ Davis|BNJ Oxenford,Yuvraj Singh
433586,2011-03-12,"Vidarbha Cricket Association Stadium, Jamtha",Nagpur,0,ODI,50,India,South Africa,India,bat,South Africa,wickets,3.0,IJ Gould|SJA Taufel,DW Steyn
433599,2011-03-20,"MA Chidambaram Stadium, Chepauk",Chennai,0,ODI,50,India,West Indies,India,bat,India,runs,80.0,SJ Davis|SJA Taufel,Yuvraj Singh
433601,2011-03-24,"Sardar Patel Stadium, Motera",Ahmedabad,0,ODI,50,Australia,India,Australia,bat,India,wickets,5.0,M Erasmus|IJ Gould,Yuvraj Singh
433605,2011-03-30,"Punjab Cricket Association Stadium, Mohali",Chandigarh,0,ODI,50,India,Pakistan,India,bat,India,runs,29.0,IJ Gould|SJA Taufel,SR Tendulkar
433606,2011-04-02,Wankhede Stadium,Mumbai,0,ODI,50,Sri Lanka,India,Sri Lanka,bat,India,wickets,6.0,Aleem Dar|SJA Taufel,MS Dhoni
489221,2011-06-06,"Queen's Park Oval, Port of Spain",Trinidad,0,ODI,50,West Indies,India,West Indies,bat,India,wickets,4.0,IJ Gould|PJ Nero,RG Sharma
489222,2011-06-08,"Queen's Park Oval, Port of Spain",Trinidad,0,ODI,50,West Indies,India,India,field,India,wickets,7.0,IJ Gould|PJ Nero,V Kohli
489223,2011-06-11,"Sir Vivian Richards Stadium, North Sound",Antigua,0,ODI,50,West Indies,India,India,field,India,wickets,3.0,IJ Gould|NA Malcolm,AD Russell
489224,2011-06-13,"Sir Vivian Richards Stadium, North Sound",Antigua,0,ODI,50,West Indies,India,India,field,West Indies,runs,103.0,IJ Gould|NA Malcolm,A Martin
489225,2011-06-16,"Sabina Park, Kingston",Jamaica,0,ODI,50,India,West Indies,West Indies,field,West Indies,wickets,7.0,IJ Gould|JS Wilson,AD Russell
474477,2011-09-03,Riverside Ground,Chester-le-Street,0,ODI,50,India,England,England,field,no result,,,BR Doctrove|RK Illingworth,
474478,2011-09-06,The Rose Bowl,Southampton,0,ODI,50,India,England,England,field,England,wickets,7.0,RJ Bailey|BR Doctrove,AN Cook
474479,2011-09-09,Kennington Oval,London,0,ODI,50,India,England,England,field,England,wickets,3.0,M Erasmus|NJ Llong,RA Jadeja
474480,2011-09-11,Lord's,London,0,ODI,50,India,England,England,field,tie,,,M Erasmus|RK Illingworth,
474481,2011-09-16,Sophia Gardens,Cardiff,0,ODI,50,India,England,England,field,England,wickets,6.0,BR Doctrove|NJ Llong,JM Bairstow
521218,2011-10-14,"Rajiv Gandhi International Stadium, Uppal",Hyderabad,0,ODI,50,India,England,India,bat,India,runs,126.0,BF Bowden|SK Tarapore,MS Dhoni
521219,2011-10-17,Feroz Shah Kotla,Delhi,0,ODI,50,England,India,England,bat,India,wickets,8.0,BF Bowden|SK Tarapore,V Kohli
521220,2011-10-20,"Punjab Cricket Association Stadium, Mohali",Chandigarh,0,ODI,50,England,India,England,bat,India,wickets,5.0,S Asnani|BF Bowden,AM Rahane
521221,2011-10-23,Wankhede Stadium,Mumbai,0,ODI,50,England,India,England,bat,India,wickets,6.0,S Asnani|BF Bowden,SK Raina
